Date,Open,High,Low,Close,Volume,Adj Close
2013-11-07,2.92,2.99,2.92,2.97,12300,2.97
2013-11-06,3.00,3.01,2.93,2.99,13700,2.99
2013-11-05,2.95,3.01,2.92,2.98,35800,2.98
2013-11-04,3.00,3.05,2.90,3.00,53400,3.00
2013-11-01,3.05,3.10,2.94,3.05,35100,3.05
2013-10-31,3.11,3.19,3.05,3.05,98500,3.05
2013-10-30,3.08,3.10,3.02,3.09,24700,3.09
2013-10-29,3.07,3.13,3.05,3.08,23100,3.08
2013-10-28,3.20,3.20,2.85,3.08,53200,3.08
2013-10-25,3.28,3.30,3.12,3.20,30000,3.20
2013-10-24,3.34,3.37,3.11,3.27,71100,3.27
2013-10-23,3.20,3.41,3.20,3.34,28300,3.34
2013-10-22,3.50,3.50,3.16,3.35,18300,3.35
2013-10-21,3.50,3.51,3.36,3.50,61100,3.50
2013-10-18,3.51,3.51,3.16,3.50,54600,3.50
2013-10-17,3.45,3.53,3.45,3.50,21200,3.50
2013-10-16,3.52,3.55,3.50,3.50,54300,3.50
2013-10-15,3.51,3.59,3.49,3.51,178000,3.51
2013-10-14,3.14,3.55,3.07,3.50,101600,3.50
2013-10-11,3.20,3.20,3.00,3.05,17000,3.05
2013-10-10,2.94,3.50,2.94,3.22,20100,3.22
2013-10-09,3.29,3.30,2.55,2.95,129800,2.95
2013-10-08,3.50,3.50,2.95,3.39,89200,3.39
2013-10-07,3.47,3.57,3.47,3.50,18300,3.50
2013-10-04,3.50,3.54,3.46,3.49,18100,3.49
2013-10-03,3.48,3.60,3.45,3.46,40800,3.46
2013-10-02,3.40,3.52,3.35,3.52,58200,3.52
2013-10-01,3.50,3.52,3.40,3.44,21400,3.44
2013-09-30,3.40,3.50,3.36,3.50,22800,3.50
2013-09-27,3.50,3.50,3.42,3.42,25100,3.42
2013-09-26,3.49,3.50,3.40,3.47,8800,3.47
2013-09-25,3.50,3.52,3.49,3.52,4800,3.52
2013-09-24,3.50,3.50,3.36,3.49,25900,3.49
2013-09-23,3.48,3.52,3.44,3.50,8400,3.50
2013-09-20,3.65,3.65,3.44,3.48,29300,3.48
2013-09-19,3.48,3.61,3.45,3.61,87100,3.61
2013-09-18,3.52,3.55,3.40,3.48,45100,3.48
2013-09-17,3.51,3.55,3.50,3.55,19300,3.55
2013-09-16,3.60,3.60,3.51,3.55,18800,3.55
2013-09-13,3.50,3.60,3.47,3.51,36400,3.51
2013-09-12,3.55,3.55,3.50,3.52,21700,3.52
2013-09-11,3.56,3.56,3.50,3.55,25100,3.55
2013-09-10,3.65,3.72,3.56,3.58,19700,3.58
2013-09-09,3.60,4.02,3.60,3.65,57400,3.65
2013-09-06,3.56,3.80,3.56,3.60,49600,3.60
2013-09-05,3.72,3.72,3.55,3.55,57200,3.55
2013-09-04,3.60,3.74,3.55,3.69,16900,3.69
2013-09-03,3.40,3.65,3.38,3.60,30300,3.60
2013-08-30,3.32,3.76,3.28,3.40,81900,3.40
2013-08-29,3.65,3.75,3.25,3.55,34500,3.55
2013-08-28,3.75,3.75,3.53,3.75,15600,3.75
2013-08-27,3.90,3.95,3.23,3.68,44600,3.68
2013-08-26,3.69,3.95,3.69,3.90,37700,3.90
2013-08-23,3.75,3.75,3.54,3.69,12300,3.69
2013-08-22,3.80,3.90,3.46,3.46,48000,3.46
2013-08-21,3.80,3.80,3.75,3.80,5000,3.80
2013-08-20,3.60,3.90,3.60,3.75,13000,3.75
2013-08-19,3.65,3.86,3.50,3.60,33300,3.60
2013-08-16,3.81,3.87,3.68,3.84,12400,3.84
2013-08-15,3.90,3.90,3.75,3.81,45600,3.81
2013-08-14,3.75,3.92,3.75,3.89,29600,3.89
2013-08-13,3.80,3.99,3.80,3.90,37500,3.90
2013-08-12,3.87,3.95,3.80,3.90,10100,3.90
2013-08-09,3.97,4.00,3.88,3.90,21800,3.90
2013-08-08,3.96,4.00,3.90,4.00,24900,4.00
2013-08-07,4.03,4.05,3.95,4.00,49200,4.00
2013-08-06,4.01,4.06,4.00,4.02,347900,4.02
2013-08-05,4.13,4.15,3.99,4.00,86600,4.00
2013-08-02,4.00,4.15,3.80,4.14,24600,4.14
2013-08-01,4.14,4.14,3.83,4.00,43300,4.00
2013-07-31,4.20,4.25,3.95,4.17,143100,4.17
2013-07-30,4.45,4.51,3.75,4.21,121200,4.21
2013-07-29,4.85,4.95,4.50,4.54,65100,4.54
2013-07-26,4.90,5.20,4.82,4.83,23200,4.83
2013-07-25,4.99,4.99,4.90,4.99,14500,4.99
2013-07-24,5.00,5.00,4.31,4.90,9200,4.90
2013-07-23,0.16,0.16,0.14,0.15,44100,4.41
2013-07-22,0.15,0.16,0.13,0.15,143800,4.62
2013-07-19,0.15,0.15,0.14,0.14,28200,4.35
2013-07-18,0.16,0.16,0.14,0.14,123600,4.26
2013-07-17,0.16,0.17,0.15,0.16,32900,4.80
