Date,Open,High,Low,Close,Volume,Adj Close
2013-06-17,0.47,0.49,0.43,0.43,32900,0.43
2013-06-14,0.48,0.49,0.46,0.49,5500,0.49
2013-06-13,0.50,0.52,0.46,0.52,23500,0.52
2013-06-12,0.52,0.53,0.52,0.53,7000,0.53
2013-06-11,0.48,0.53,0.46,0.53,23100,0.53
2013-06-10,0.43,0.48,0.43,0.48,9200,0.48
2013-06-07,0.48,0.48,0.45,0.45,21300,0.45
2013-06-06,0.47,0.49,0.46,0.46,7200,0.46
2013-06-05,0.48,0.49,0.40,0.46,23500,0.46
2013-06-04,0.53,0.53,0.50,0.50,3600,0.50
2013-06-03,0.50,0.53,0.50,0.53,23200,0.53
2013-05-31,0.57,0.57,0.49,0.49,12900,0.49
2013-05-30,0.53,0.55,0.53,0.55,7200,0.55
2013-05-29,0.51,0.52,0.50,0.52,24700,0.52
2013-05-28,0.58,0.58,0.52,0.53,14700,0.53
2013-05-24,0.59,0.61,0.59,0.59,15600,0.59
2013-05-23,0.64,0.64,0.56,0.56,9700,0.56
2013-05-22,0.56,0.64,0.56,0.60,19700,0.60
2013-05-21,0.60,0.61,0.55,0.55,24400,0.55
2013-05-20,0.65,0.65,0.63,0.64,24500,0.64
2013-05-17,0.62,0.64,0.60,0.63,17000,0.63
2013-05-16,0.60,0.61,0.57,0.60,23900,0.60
2013-05-15,0.50,0.60,0.49,0.60,42800,0.60
2013-05-14,0.47,0.52,0.45,0.52,13900,0.52
2013-05-13,0.47,0.49,0.43,0.49,26800,0.49
2013-05-10,0.52,0.52,0.46,0.49,44500,0.49
2013-05-09,0.59,0.59,0.48,0.55,101500,0.55
2013-05-08,0.65,0.65,0.60,0.61,21000,0.61
2013-05-07,0.70,0.71,0.59,0.60,44600,0.60
2013-05-06,0.69,0.74,0.67,0.70,117500,0.70
2013-05-03,0.59,0.66,0.59,0.65,95400,0.65
2013-05-02,0.55,0.60,0.53,0.57,97900,0.57
2013-05-01,0.51,0.56,0.51,0.53,12400,0.53
2013-04-30,0.50,0.54,0.50,0.51,15200,0.51
2013-04-29,0.47,0.49,0.47,0.49,37200,0.49
2013-04-26,0.43,0.49,0.43,0.46,36800,0.46
2013-04-25,0.44,0.44,0.40,0.41,24000,0.41
2013-04-24,0.44,0.44,0.40,0.44,22200,0.44
2013-04-23,0.46,0.47,0.44,0.45,26900,0.45
2013-04-22,0.44,0.46,0.42,0.46,32300,0.46
2013-04-19,0.44,0.47,0.43,0.44,18700,0.44
2013-04-18,0.44,0.44,0.40,0.41,9600,0.41
2013-04-17,0.39,0.42,0.39,0.42,51100,0.42
2013-04-16,0.39,0.39,0.36,0.39,21200,0.39
2013-04-15,0.38,0.38,0.38,0.38,27900,0.38
2013-04-12,0.39,0.39,0.36,0.38,800,0.38
2013-04-11,0.40,0.40,0.38,0.40,21300,0.40
2013-04-10,0.42,0.44,0.38,0.39,26300,0.39
2013-04-09,0.34,0.39,0.33,0.38,21200,0.38
2013-04-08,0.37,0.41,0.35,0.39,41600,0.39
2013-04-05,0.40,0.40,0.35,0.35,51000,0.35
2013-04-04,0.40,0.40,0.34,0.35,85500,0.35
2013-04-03,0.37,0.40,0.37,0.39,13900,0.39
2013-04-02,0.44,0.44,0.37,0.38,77200,0.38
2013-04-01,0.40,0.44,0.38,0.42,163500,0.42
2013-03-28,0.41,0.42,0.38,0.39,70200,0.39
2013-03-27,0.37,0.42,0.37,0.42,144700,0.42
2013-03-26,0.40,0.40,0.38,0.39,86800,0.39
2013-03-25,0.44,0.44,0.39,0.42,173000,0.42
2013-03-22,0.45,0.47,0.44,0.44,55200,0.44
2013-03-21,0.50,0.50,0.42,0.45,138000,0.45
2013-03-20,0.50,0.55,0.45,0.46,187200,0.46
2013-03-19,0.62,0.62,0.50,0.50,112200,0.50
2013-03-18,0.62,0.63,0.60,0.60,58900,0.60
2013-03-15,0.73,0.73,0.62,0.68,62400,0.68
2013-03-14,0.76,0.76,0.72,0.75,3600,0.75
2013-03-13,0.75,0.78,0.75,0.78,2400,0.78
2013-03-12,0.78,0.78,0.74,0.75,1100,0.75
2013-03-11,0.78,0.80,0.78,0.78,7600,0.78
2013-03-08,0.76,0.78,0.76,0.78,1700,0.78
2013-03-07,0.76,0.78,0.76,0.77,4100,0.77
2013-03-06,0.78,0.78,0.74,0.76,1300,0.76
2013-03-05,0.80,0.80,0.80,0.80,1800,0.80
2013-03-04,0.80,0.82,0.79,0.82,1000,0.82
2013-03-01,0.80,0.80,0.75,0.79,6400,0.79
2013-02-28,0.77,0.82,0.77,0.79,3300,0.79
2013-02-27,0.78,0.78,0.73,0.76,2300,0.76
2013-02-26,0.75,0.83,0.75,0.80,17900,0.80
2013-02-25,0.74,0.76,0.72,0.72,800,0.72
2013-02-22,0.78,0.80,0.76,0.76,3900,0.76
2013-02-21,0.76,0.76,0.76,0.76,1400,0.76
2013-02-20,0.76,0.76,0.75,0.75,20500,0.75
2013-02-19,0.85,0.85,0.65,0.76,9900,0.76
2013-02-15,0.81,0.83,0.81,0.83,5400,0.83
2013-02-14,0.77,0.81,0.77,0.80,4700,0.80
2013-02-13,0.81,0.81,0.79,0.79,2300,0.79
2013-02-12,0.85,0.85,0.79,0.79,11100,0.79
2013-02-11,0.84,0.85,0.80,0.80,17600,0.80
2013-02-08,0.75,0.83,0.75,0.83,17800,0.83
2013-02-07,0.80,0.80,0.73,0.75,9800,0.75
2013-02-06,0.73,0.76,0.73,0.76,1900,0.76
2013-02-05,0.75,0.75,0.65,0.70,66800,0.70
2013-02-04,0.70,0.74,0.66,0.73,18500,0.73
2013-02-01,0.72,0.72,0.66,0.67,31200,0.67
