Date,Open,High,Low,Close,Volume,Adj Close
2013-12-31,3.05,3.05,2.97,3.01,7265100,3.01
2013-12-30,3.01,3.07,2.98,3.02,5470500,3.02
2013-12-27,3.08,3.10,2.95,3.01,8947200,3.01
2013-12-26,3.13,3.14,3.09,3.09,4314800,3.09
2013-12-24,3.14,3.16,3.10,3.12,4744400,3.12
2013-12-23,3.13,3.20,3.04,3.14,13189400,3.14
2013-12-20,3.18,3.37,3.01,3.10,30273300,3.10
2013-12-19,2.88,3.15,2.87,3.14,45555800,3.14
2013-12-18,2.71,2.92,2.60,2.88,25578200,2.88
2013-12-17,2.76,2.77,2.70,2.72,10023900,2.72
2013-12-16,2.82,2.91,2.73,2.76,16855200,2.76
2013-12-13,2.75,2.92,2.74,2.78,29740300,2.78
2013-12-12,2.58,2.81,2.51,2.75,27973500,2.75
2013-12-11,2.66,2.70,2.55,2.57,8235400,2.57
2013-12-10,2.51,2.65,2.50,2.65,14018300,2.65
2013-12-09,2.71,2.74,2.41,2.50,22868500,2.50
2013-12-06,2.71,2.80,2.69,2.71,9547500,2.71
2013-12-05,2.74,2.75,2.68,2.73,5213000,2.73
2013-12-04,2.75,2.78,2.67,2.76,9086100,2.76
2013-12-03,2.81,2.89,2.73,2.74,10686900,2.74
2013-12-02,2.63,2.85,2.62,2.82,19297600,2.82
2013-11-29,2.65,2.69,2.64,2.65,5124600,2.65
2013-11-27,2.76,2.77,2.70,2.71,7643900,2.71
2013-11-26,2.85,2.86,2.71,2.75,13836900,2.75
2013-11-25,2.71,2.86,2.70,2.80,13350100,2.80
2013-11-22,2.85,2.90,2.68,2.73,40066400,2.73
2013-11-21,2.78,2.95,2.56,2.92,35439400,2.92
2013-11-20,2.48,2.84,2.48,2.76,47059200,2.76
2013-11-19,2.80,2.85,2.49,2.53,52158300,2.53
2013-11-18,3.46,3.46,2.68,2.92,84634500,2.92
2013-11-15,3.25,3.50,3.05,3.30,79556200,3.30
2013-11-14,2.70,3.08,2.62,3.06,112920400,3.06
2013-11-13,2.50,2.62,2.46,2.62,55089800,2.62
2013-11-12,2.34,2.43,2.33,2.40,14604800,2.40
2013-11-11,2.33,2.37,2.32,2.35,13122000,2.35
2013-11-08,2.42,2.43,2.29,2.33,17541500,2.33
2013-11-07,2.33,2.45,2.30,2.41,12140200,2.41
2013-11-06,2.32,2.33,2.22,2.30,23143000,2.30
2013-11-05,2.37,2.43,2.30,2.34,24947400,2.34
2013-11-04,2.42,2.44,2.32,2.38,15920700,2.38
2013-11-01,2.37,2.46,2.35,2.41,23816000,2.41
2013-10-31,2.20,2.35,2.12,2.34,29576300,2.34
2013-10-30,2.42,2.46,2.04,2.21,43396000,2.21
2013-10-29,2.36,2.45,2.27,2.42,36316200,2.42
2013-10-28,2.33,2.43,2.26,2.40,51834000,2.40
2013-10-25,2.02,2.20,1.96,2.20,34885300,2.20
2013-10-24,2.34,2.68,1.86,1.94,122999400,1.94
2013-10-23,1.79,2.22,1.73,2.21,88529200,2.21
2013-10-22,1.62,1.78,1.61,1.77,38233500,1.77
2013-10-21,1.56,1.62,1.55,1.61,12387800,1.61
2013-10-18,1.52,1.55,1.50,1.54,6366500,1.54
2013-10-17,1.59,1.59,1.51,1.53,14246700,1.53
2013-10-16,1.62,1.64,1.54,1.57,13906800,1.57
2013-10-15,1.62,1.65,1.61,1.63,7766500,1.63
2013-10-14,1.62,1.63,1.59,1.61,6307900,1.61
2013-10-11,1.59,1.63,1.58,1.63,11111300,1.63
2013-10-10,1.56,1.61,1.55,1.60,11510100,1.60
2013-10-09,1.62,1.66,1.48,1.56,26883400,1.56
2013-10-08,1.51,1.64,1.51,1.61,30668600,1.61
2013-10-07,1.49,1.58,1.44,1.53,17194600,1.53
2013-10-04,1.47,1.53,1.43,1.49,9693600,1.49
2013-10-03,1.58,1.64,1.46,1.48,33265300,1.48
2013-10-02,1.38,1.59,1.37,1.54,42589700,1.54
2013-10-01,1.31,1.38,1.31,1.38,13381000,1.38
2013-09-30,1.26,1.32,1.26,1.31,5590400,1.31
2013-09-27,1.32,1.34,1.28,1.30,4817000,1.30
2013-09-26,1.28,1.36,1.28,1.33,8777200,1.33
2013-09-25,1.30,1.32,1.26,1.28,7169800,1.28
2013-09-24,1.36,1.39,1.29,1.31,9916000,1.31
2013-09-23,1.34,1.40,1.31,1.36,15753600,1.36
2013-09-20,1.25,1.38,1.24,1.33,24569600,1.33
2013-09-19,1.17,1.25,1.16,1.25,12349300,1.25
2013-09-18,1.18,1.18,1.14,1.17,5457200,1.17
2013-09-17,1.21,1.22,1.16,1.18,6375200,1.18
2013-09-16,1.20,1.22,1.19,1.20,10836000,1.20
2013-09-13,1.05,1.18,1.03,1.16,20101100,1.16
2013-09-12,1.15,1.15,1.06,1.08,21353700,1.08
2013-09-11,1.21,1.22,1.14,1.17,15299200,1.17
2013-09-10,1.24,1.24,1.21,1.22,5680300,1.22
2013-09-09,1.24,1.25,1.22,1.23,4080500,1.23
2013-09-06,1.24,1.26,1.22,1.24,4074200,1.24
2013-09-05,1.27,1.29,1.23,1.23,6800600,1.23
2013-09-04,1.25,1.29,1.24,1.27,6939400,1.27
2013-09-03,1.24,1.27,1.22,1.25,6539600,1.25
2013-08-30,1.22,1.25,1.21,1.22,4701200,1.22
2013-08-29,1.27,1.30,1.23,1.23,4348900,1.23
2013-08-28,1.21,1.27,1.20,1.26,7098100,1.26
2013-08-27,1.27,1.28,1.22,1.23,9621000,1.23
2013-08-26,1.33,1.35,1.27,1.29,7840500,1.29
2013-08-23,1.31,1.38,1.31,1.32,6990700,1.32
2013-08-22,1.30,1.33,1.30,1.32,4721300,1.32
2013-08-21,1.27,1.35,1.22,1.30,8829600,1.30
2013-08-20,1.29,1.32,1.23,1.26,11300700,1.26
2013-08-19,1.39,1.44,1.29,1.31,13367100,1.31
2013-08-16,1.33,1.47,1.33,1.36,19698100,1.36
2013-08-15,1.22,1.35,1.15,1.32,28938800,1.32
2013-08-14,1.36,1.37,1.17,1.23,43544700,1.23
2013-08-13,1.48,1.49,1.36,1.39,25284600,1.39
2013-08-12,1.51,1.52,1.48,1.48,7894600,1.48
2013-08-09,1.54,1.57,1.48,1.50,14702000,1.50
2013-08-08,1.61,1.67,1.53,1.55,23392100,1.55
2013-08-07,1.47,1.58,1.46,1.54,23556100,1.54
2013-08-06,1.58,1.65,1.48,1.51,42856000,1.51
2013-08-05,1.57,1.79,1.56,1.79,43127600,1.79
2013-08-02,1.54,1.57,1.52,1.56,4821400,1.56
2013-08-01,1.54,1.57,1.52,1.54,5950100,1.54
2013-07-31,1.54,1.57,1.53,1.54,5143900,1.54
2013-07-30,1.54,1.59,1.54,1.55,8763300,1.55
2013-07-29,1.53,1.56,1.48,1.54,9401400,1.54
2013-07-26,1.58,1.60,1.53,1.58,8479100,1.58
2013-07-25,1.49,1.53,1.46,1.53,9742500,1.53
2013-07-24,1.53,1.63,1.48,1.50,17602600,1.50
2013-07-23,1.65,1.74,1.53,1.54,29213200,1.54
2013-07-22,1.42,1.61,1.41,1.61,35716900,1.61
2013-07-19,1.43,1.43,1.35,1.41,12589100,1.41
2013-07-18,1.47,1.48,1.43,1.44,8389300,1.44
2013-07-17,1.50,1.51,1.44,1.47,8264700,1.47
2013-07-16,1.54,1.55,1.48,1.50,8733600,1.50
2013-07-15,1.49,1.55,1.48,1.53,10531800,1.53
2013-07-12,1.48,1.62,1.36,1.47,20442800,1.47
2013-07-11,1.56,1.62,1.42,1.46,31922500,1.46
2013-07-10,1.63,1.63,1.48,1.53,28989900,1.53
2013-07-09,1.75,1.78,1.62,1.62,21075100,1.62
2013-07-08,1.72,1.78,1.68,1.73,26877100,1.73
2013-07-05,1.63,1.71,1.61,1.67,18539400,1.67
2013-07-03,1.68,1.72,1.54,1.60,27120900,1.60
2013-07-02,1.57,1.72,1.54,1.68,46582900,1.68
2013-07-01,1.46,1.54,1.45,1.51,29667600,1.51
2013-06-28,1.42,1.53,1.34,1.41,37759700,1.41
2013-06-27,1.02,1.40,1.01,1.39,79321600,1.39
2013-06-26,1.49,1.50,1.03,1.18,143044700,1.18
2013-06-25,1.75,1.76,1.54,1.57,33156100,1.57
2013-06-24,1.82,1.82,1.70,1.80,10863900,1.80
2013-06-21,1.79,1.86,1.76,1.85,18681300,1.85
2013-06-20,1.72,1.78,1.65,1.73,18303200,1.73
2013-06-19,1.97,2.03,1.77,1.84,33252600,1.84
2013-06-18,1.74,1.90,1.71,1.90,24297400,1.90
2013-06-17,1.56,1.75,1.55,1.69,30256700,1.69
2013-06-14,1.81,1.82,1.45,1.53,101886300,1.53
2013-06-13,1.94,1.94,1.81,1.84,18343100,1.84
2013-06-12,1.98,2.03,1.89,1.94,10889400,1.94
2013-06-11,2.03,2.03,1.95,1.98,21184800,1.98
2013-06-10,1.87,1.99,1.82,1.91,34007100,1.91
2013-06-07,2.02,2.13,1.87,1.98,43194100,1.98
2013-06-06,1.97,2.00,1.76,1.99,53637100,1.99
2013-06-05,2.09,2.16,1.80,1.82,92947100,1.82
2013-06-04,2.27,2.69,2.23,2.24,82930400,2.24
2013-06-03,2.50,2.90,2.03,2.53,91557000,2.53
2013-05-31,1.54,2.28,1.30,2.10,162273300,2.10
2013-05-30,2.74,2.80,1.60,1.73,205768400,1.73
2013-05-29,4.19,5.44,2.00,2.90,272292600,2.90
2013-05-28,3.54,4.09,2.88,4.08,132826500,4.08
2013-05-24,2.26,3.15,2.20,2.97,156286600,2.97
2013-05-23,1.77,2.50,1.64,2.10,112626300,2.10
2013-05-22,1.70,2.00,1.62,1.83,112416100,1.83
2013-05-21,1.59,1.72,1.46,1.71,110548100,1.71
2013-05-20,1.40,1.55,1.36,1.54,48950700,1.54
2013-05-17,1.30,1.38,1.22,1.35,30069600,1.35
2013-05-16,1.45,1.60,1.20,1.27,112414000,1.27
2013-05-15,1.25,1.48,1.22,1.42,130357700,1.42
2013-05-14,0.96,1.20,0.96,1.20,82251100,1.20
2013-05-13,0.89,0.96,0.89,0.95,28203000,0.95
2013-05-10,0.90,0.90,0.85,0.88,16872800,0.88
2013-05-09,1.00,1.00,0.82,0.87,75017800,0.87
2013-05-08,0.84,0.96,0.81,0.90,61525100,0.90
2013-05-07,0.82,0.82,0.82,0.82,3263400,0.82
2013-05-06,0.83,0.83,0.81,0.82,4967800,0.82
2013-05-03,0.83,0.84,0.82,0.82,8685800,0.82
2013-05-02,0.83,0.84,0.82,0.82,5002200,0.82
2013-05-01,0.83,0.84,0.80,0.83,7572500,0.83
2013-04-30,0.83,0.85,0.82,0.83,10687400,0.83
2013-04-29,0.82,0.85,0.81,0.83,5803700,0.83
2013-04-26,0.83,0.83,0.81,0.83,8150500,0.83
2013-04-25,0.84,0.85,0.81,0.82,9999500,0.82
2013-04-24,0.79,0.82,0.78,0.82,11336700,0.82
2013-04-23,0.81,0.81,0.78,0.79,7827500,0.79
2013-04-22,0.82,0.83,0.79,0.79,6875900,0.79
2013-04-19,0.79,0.82,0.77,0.80,7941300,0.80
2013-04-18,0.81,0.81,0.78,0.79,5559500,0.79
2013-04-17,0.83,0.85,0.79,0.79,13037800,0.79
2013-04-16,0.77,0.81,0.77,0.81,13421000,0.81
2013-04-15,0.72,0.79,0.72,0.76,16396200,0.76
2013-04-12,0.71,0.74,0.68,0.73,18151500,0.73
2013-04-11,0.81,0.82,0.75,0.75,26792800,0.75
2013-04-10,0.86,0.87,0.80,0.81,27024200,0.81
2013-04-09,0.90,0.92,0.86,0.86,16402800,0.86
2013-04-08,0.89,0.92,0.87,0.90,17210800,0.90
2013-04-05,0.82,0.90,0.78,0.87,19775000,0.87
2013-04-04,0.87,0.89,0.81,0.85,17712800,0.85
2013-04-03,0.98,0.98,0.82,0.90,49373500,0.90
2013-04-02,0.90,1.00,0.81,0.90,98220500,0.90
2013-04-01,0.73,0.80,0.72,0.80,34468500,0.80
2013-03-28,0.57,0.75,0.51,0.69,54757100,0.69
2013-03-27,0.74,0.75,0.60,0.60,49341600,0.60
2013-03-26,0.85,0.87,0.72,0.78,28359600,0.78
2013-03-25,0.81,0.88,0.09,0.83,39418900,0.83
2013-03-22,0.74,0.95,0.68,0.79,54637800,0.79
2013-03-21,1.14,1.47,0.09,0.78,203276800,0.78
2013-03-20,0.79,1.08,0.72,1.08,110684700,1.08
2013-03-19,0.56,0.78,0.10,0.72,86287300,0.72
2013-03-18,0.40,0.60,0.40,0.52,64421400,0.52
2013-03-15,0.31,0.40,0.30,0.40,49042500,0.40
2013-03-14,0.29,0.30,0.29,0.30,1637300,0.30
2013-03-13,0.29,0.29,0.29,0.29,1384900,0.29
2013-03-12,0.29,0.29,0.29,0.29,1701300,0.29
2013-03-11,0.29,0.30,0.29,0.29,1708900,0.29
2013-03-08,0.30,0.30,0.29,0.29,2636800,0.29
2013-03-07,0.31,0.31,0.29,0.30,3904500,0.30
2013-03-06,0.32,0.32,0.30,0.30,8841800,0.30
2013-03-05,0.29,0.33,0.28,0.32,14712700,0.32
2013-03-04,0.30,0.30,0.29,0.29,2335100,0.29
2013-03-01,0.28,0.30,0.28,0.29,4902600,0.29
2013-02-28,0.28,0.28,0.28,0.28,1555600,0.28
2013-02-27,0.29,0.29,0.28,0.28,1628100,0.28
2013-02-26,0.28,0.29,0.28,0.28,2132300,0.28
2013-02-25,0.28,0.29,0.28,0.28,2112700,0.28
