Date,Open,High,Low,Close,Volume,Adj Close
2013-06-28,2.80,2.84,2.71,2.78,37174900,2.78
2013-06-27,2.79,2.86,2.78,2.86,9307500,2.86
2013-06-26,2.73,2.83,2.73,2.80,11026700,2.80
2013-06-25,2.59,2.78,2.57,2.75,14529100,2.75
2013-06-24,2.64,2.65,2.50,2.58,19203700,2.58
2013-06-21,2.80,2.82,2.65,2.71,28303500,2.71
2013-06-20,2.85,2.90,2.85,2.86,7725800,2.86
2013-06-19,2.88,2.90,2.86,2.89,7029600,2.89
2013-06-18,2.86,2.91,2.86,2.89,8365100,2.89
2013-06-17,2.82,2.90,2.82,2.87,9052200,2.87
2013-06-14,2.78,2.84,2.78,2.82,5469600,2.82
2013-06-13,2.80,2.81,2.76,2.80,7248400,2.80
2013-06-12,2.89,2.90,2.80,2.82,10162000,2.82
2013-06-11,2.86,2.90,2.81,2.88,11685300,2.88
2013-06-10,2.81,2.93,2.80,2.86,14297900,2.86
2013-06-07,2.78,2.85,2.76,2.84,17713600,2.84
2013-06-06,2.85,2.92,2.73,2.85,34758300,2.85
2013-06-05,3.02,3.05,2.85,2.87,36728500,2.87
2013-06-04,3.04,3.10,2.95,3.05,38330000,3.05
2013-06-03,3.41,3.44,2.87,2.99,65058200,2.99
2013-05-31,3.39,3.44,3.38,3.40,18350700,3.40
2013-05-30,3.43,3.53,3.40,3.43,17358200,3.43
2013-05-29,3.38,3.44,3.35,3.42,14264300,3.42
2013-05-28,3.42,3.47,3.36,3.40,18407200,3.40
2013-05-24,3.34,3.43,3.33,3.39,14327600,3.39
2013-05-23,3.30,3.40,3.25,3.39,19909100,3.39
2013-05-22,3.44,3.53,3.35,3.40,25076900,3.40
2013-05-21,3.40,3.59,3.38,3.45,25328700,3.45
2013-05-20,3.39,3.50,3.38,3.40,11684600,3.40
2013-05-17,3.40,3.46,3.35,3.38,13719700,3.38
2013-05-16,3.50,3.55,3.36,3.37,23979300,3.37
2013-05-15,3.34,3.63,3.31,3.48,55943000,3.48
2013-05-14,3.47,3.49,3.30,3.34,23028900,3.34
2013-05-13,3.20,3.50,3.19,3.47,39652600,3.47
2013-05-10,3.21,3.24,3.18,3.23,9223100,3.23
2013-05-09,3.23,3.29,3.19,3.21,10871800,3.21
2013-05-08,3.13,3.27,3.12,3.26,16081100,3.26
2013-05-07,3.20,3.22,3.10,3.13,19566000,3.13
2013-05-06,3.17,3.23,3.17,3.21,12741300,3.21
2013-05-03,3.20,3.23,3.17,3.22,12542200,3.22
2013-05-02,3.21,3.23,3.19,3.20,10798000,3.20
2013-05-01,3.18,3.22,3.16,3.18,11271400,3.18
2013-04-30,3.27,3.27,3.18,3.19,24690500,3.19
2013-04-29,3.38,3.41,3.22,3.27,22238000,3.27
2013-04-26,3.16,3.42,3.15,3.35,52450500,3.35
2013-04-25,3.02,3.16,3.01,3.13,59639100,3.13
2013-04-24,3.20,3.35,3.14,3.35,51929400,3.35
2013-04-23,3.26,3.26,3.14,3.18,23646000,3.18
2013-04-22,3.25,3.29,3.16,3.23,13230600,3.23
2013-04-19,3.21,3.22,3.09,3.19,13104500,3.19
2013-04-18,3.22,3.26,3.05,3.18,28183200,3.18
2013-04-17,3.27,3.35,3.17,3.22,15534800,3.22
2013-04-16,3.28,3.33,3.25,3.30,13189700,3.30
2013-04-15,3.39,3.40,3.21,3.22,23498300,3.22
2013-04-12,3.40,3.49,3.37,3.42,11738200,3.42
2013-04-11,3.48,3.50,3.40,3.41,12880600,3.41
2013-04-10,3.41,3.53,3.41,3.45,15379200,3.45
2013-04-09,3.44,3.49,3.37,3.39,15635600,3.39
2013-04-08,3.54,3.57,3.43,3.47,23932300,3.47
2013-04-05,3.38,3.62,3.31,3.55,42590200,3.55
2013-04-04,3.50,3.50,3.35,3.45,31554000,3.45
2013-04-03,3.40,3.63,3.30,3.53,97838500,3.53
2013-04-02,3.20,3.24,3.05,3.07,26052300,3.07
2013-04-01,3.37,3.38,3.13,3.16,25553100,3.16
2013-03-28,3.39,3.40,3.33,3.36,9379700,3.36
2013-03-27,3.33,3.37,3.31,3.35,11826300,3.35
2013-03-26,3.41,3.45,3.31,3.36,18496000,3.36
2013-03-25,3.46,3.52,3.38,3.41,16147600,3.41
2013-03-22,3.40,3.44,3.40,3.42,11178900,3.42
2013-03-21,3.36,3.45,3.35,3.35,18239000,3.35
2013-03-20,3.37,3.41,3.27,3.34,31746300,3.34
2013-03-19,3.56,3.62,3.41,3.47,24103400,3.47
2013-03-18,3.51,3.61,3.45,3.51,24600200,3.51
2013-03-15,3.73,3.74,3.57,3.62,24934500,3.62
2013-03-14,3.68,3.78,3.62,3.70,28909900,3.70
2013-03-13,3.73,3.73,3.57,3.64,30042000,3.64
2013-03-12,4.02,4.03,3.66,3.73,76974800,3.73
2013-03-11,3.70,4.00,3.67,3.93,90451900,3.93
2013-03-08,3.56,3.60,3.52,3.57,17244900,3.57
2013-03-07,3.52,3.59,3.49,3.53,18864900,3.53
2013-03-06,3.59,3.64,3.48,3.52,22188200,3.52
2013-03-05,3.63,3.65,3.48,3.54,33052300,3.54
2013-03-04,3.53,3.67,3.50,3.64,47933200,3.64
2013-03-01,3.34,3.48,3.31,3.43,27153200,3.43
2013-02-28,3.51,3.59,3.36,3.38,45774400,3.38
2013-02-27,3.44,3.66,3.41,3.52,86332000,3.52
2013-02-26,3.42,3.54,3.26,3.36,59322300,3.36
2013-02-25,3.49,3.69,3.40,3.43,103195100,3.43
2013-02-22,3.06,3.21,3.03,3.19,38503100,3.19
2013-02-21,3.02,3.05,2.84,2.96,48264400,2.96
2013-02-20,3.27,3.30,3.03,3.08,31044400,3.08
2013-02-19,3.27,3.28,3.23,3.25,15499400,3.25
2013-02-15,3.31,3.34,3.17,3.20,27225800,3.20
2013-02-14,3.19,3.28,3.12,3.25,35212200,3.25
2013-02-13,3.30,3.40,3.15,3.17,56992300,3.17
2013-02-12,3.73,3.75,3.24,3.24,90665000,3.24
2013-02-11,3.55,3.75,3.46,3.67,98777900,3.67
2013-02-08,3.12,3.55,3.12,3.43,99140400,3.43
2013-02-07,2.96,3.13,2.86,3.09,52217700,3.09
2013-02-06,2.90,3.12,2.76,2.99,94133800,2.99
2013-02-05,2.74,2.80,2.66,2.74,58873400,2.74
2013-02-04,2.63,2.66,2.54,2.56,12801200,2.56
2013-02-01,2.75,2.78,2.62,2.66,17748900,2.66
