Date,Open,High,Low,Close,Volume,Adj Close
2013-06-28,44.83,45.85,44.12,44.81,12726100,44.81
2013-06-27,45.77,45.82,44.44,44.50,4835000,44.50
2013-06-26,45.39,46.15,45.00,45.12,7361400,45.12
2013-06-25,42.05,44.89,42.04,44.48,10189400,44.48
2013-06-24,41.90,42.56,40.82,41.25,7072100,41.25
2013-06-21,42.35,42.84,40.46,41.37,8995800,41.37
2013-06-20,43.46,44.07,41.67,41.97,5428200,41.97
2013-06-19,46.15,46.15,44.00,44.54,5753000,44.54
2013-06-18,45.61,46.50,45.55,45.96,4655300,45.96
2013-06-17,45.27,46.50,44.80,45.34,7065100,45.34
2013-06-14,46.55,46.81,44.34,44.71,8949200,44.71
2013-06-13,45.43,46.49,45.15,45.85,18865200,45.85
2013-06-12,49.56,51.66,46.63,46.66,14003400,46.66
2013-06-11,55.00,55.10,52.07,52.29,7892200,52.29
2013-06-10,53.60,56.70,52.85,56.40,6509600,56.40
2013-06-07,53.82,54.75,52.06,53.09,3871300,53.09
2013-06-06,51.14,53.29,51.05,53.26,4454300,53.26
2013-06-05,51.60,52.70,50.33,51.03,4310800,51.03
2013-06-04,53.71,54.67,51.81,52.62,4754700,52.62
2013-06-03,54.24,54.92,51.05,53.33,5820600,53.33
2013-05-31,54.67,56.49,54.32,54.39,5922300,54.39
2013-05-30,54.93,56.75,54.41,55.15,9468600,55.15
2013-05-29,50.40,52.99,50.00,51.76,5675800,51.76
2013-05-28,53.18,53.63,50.51,51.11,6198600,51.11
2013-05-24,52.05,53.46,50.86,51.55,5272000,51.55
2013-05-23,50.50,53.10,49.50,51.58,8360000,51.58
2013-05-22,55.75,55.96,50.68,52.40,10518100,52.40
2013-05-21,55.51,59.00,53.87,55.63,14502500,55.63
2013-05-20,50.15,55.50,50.10,54.89,11547500,54.89
2013-05-17,49.41,50.62,48.75,49.98,4925800,49.98
2013-05-16,50.56,50.95,48.24,48.37,5087800,48.37
2013-05-15,51.41,51.90,49.60,50.07,5089400,50.07
2013-05-14,49.96,50.88,48.63,50.62,7960900,50.62
2013-05-13,50.00,52.69,49.70,50.45,8100800,50.45
2013-05-10,47.03,49.55,47.00,49.34,7300400,49.34
2013-05-09,45.02,48.66,44.76,47.12,7008300,47.12
2013-05-08,43.54,45.72,42.90,45.21,6547000,45.21
2013-05-07,46.62,46.72,42.61,43.43,12918200,43.43
2013-05-06,46.63,47.78,46.15,47.69,8024700,47.69
2013-05-03,47.00,47.20,45.62,46.00,4829800,46.00
2013-05-02,45.91,46.72,44.11,46.44,7355200,46.44
